id,heuristic,mutation,indexing,hof,for_hof,helpers,match,let
0_10,7,0,0,3,0,3,1,0
0_51,7,0,0,4,0,2,1,0
0_59,6,0,0,2,0,3,1,0
0_62,1,0,0,2,0,2,1,4
0_66,4,0,0,2,1,2,1,2
0_74,5,0,0,2,0,2,1,0
